source_url,scraped_at,title,rank,points,author,comments_count,article_url
https://news.ycombinator.com/,2026-07-11T08:42:08+00:00,Companies are scrambling to curtail soaring AI costs,1,11,nlpnerd,1,https://www.economist.com/business/2026/06/14/companies-are-scrambling-to-curtail-soaring-ai-costs
https://news.ycombinator.com/,2026-07-11T08:42:08+00:00,"Einstein's relativity rules chemical bonds in heavy elements, new research shows",2,222,hhs,78,https://www.brown.edu/news/2026-07-09/chemical-bonds-relativity
https://news.ycombinator.com/,2026-07-11T08:42:08+00:00,QuadRF can spot drones and see WiFi through my wall,3,562,speckx,192,https://www.jeffgeerling.com/blog/2026/quadrf-can-spot-drones-and-see-wifi-through-my-wall/
https://news.ycombinator.com/,2026-07-11T08:42:08+00:00,"Apple sues OpenAI, accuses ex-employees of stealing trade secrets",4,1002,stock_toaster,511,https://9to5mac.com/2026/07/10/apple-sues-openai-trade-secret-theft/
https://news.ycombinator.com/,2026-07-11T08:42:08+00:00,The vintage beauty of Soviet control rooms (2018),5,71,mvdtnz,22,https://designyoutrust.com/2018/01/vintage-beauty-soviet-control-rooms/
https://news.ycombinator.com/,2026-07-11T08:42:08+00:00,An iroh powered smart fan,6,97,surprisetalk,21,https://www.iroh.computer/blog/an-iroh-powered-smart-fan
https://news.ycombinator.com/,2026-07-11T08:42:08+00:00,An update on residential proxies and the scraper situation,7,185,chmaynard,177,https://lwn.net/SubscriberLink/1080822/990a8a5e2d379085/
https://news.ycombinator.com/,2026-07-11T08:42:08+00:00,SpaceX wants to launch 100k more Starlink satellites for 100x the bandwidth,8,172,CrankyBear,554,https://www.zdnet.com/home-and-office/networking/spacex-wants-to-launch-100000-more-starlink-satellites/
https://news.ycombinator.com/,2026-07-11T08:42:08+00:00,Documentation is still in your Mum's filing cabinet,9,15,mooreds,4,https://gerireid.com/blog/organising-documentation-for-humans-and-ai/
https://news.ycombinator.com/,2026-07-11T08:42:08+00:00,Good Tools Are Invisible,10,417,theanonymousone,194,https://www.gingerbill.org/article/2026/07/10/good-tools-are-invisible/
https://news.ycombinator.com/,2026-07-11T08:42:08+00:00,AI 2040: Plan A,11,248,kschaul,249,https://ai-2040.com/
https://news.ycombinator.com/,2026-07-11T08:42:08+00:00,Silent speech with ultrasound,12,47,chrwn,11,https://alephneuro.com/blog/silent-speech
https://news.ycombinator.com/,2026-07-11T08:42:08+00:00,Combustion engine web-based simulator,13,161,mytuny,67,https://combustionlab.net
https://news.ycombinator.com/,2026-07-11T08:42:08+00:00,The tech of 'Terminator 2' – an oral history (2017),14,213,markus_zhang,75,https://vfxblog.com/2017/08/23/the-tech-of-terminator-2-an-oral-history/
https://news.ycombinator.com/,2026-07-11T08:42:08+00:00,Late Bronze Age Collapse,15,364,dmonay,248,https://acoup.blog/2026/01/30/collections-the-late-bronze-age-collapse-a-very-brief-introduction/
https://news.ycombinator.com/,2026-07-11T08:42:08+00:00,What's the best way to do authentication in modern applications,16,38,freediver,10,https://neciudan.dev/most-secure-way-to-store-auth-token
https://news.ycombinator.com/,2026-07-11T08:42:08+00:00,"After 7 years in production, Scarf has reluctantly moved away from Haskell",17,129,aviaviavi,164,https://avi.press/posts/2026-07-10-after-7-years-in-production-scarf-has-reluctantly-moved-away-from-haskell.html
https://news.ycombinator.com/,2026-07-11T08:42:08+00:00,GPT-5.6 Sol Ultra produces proof of the Cycle Double Cover Conjecture [pdf],18,443,scrlk,361,https://cdn.openai.com/pdf/04d1d1e4-bc75-476a-97cf-49055cd98d31/cdc_proof.pdf
https://news.ycombinator.com/,2026-07-11T08:42:08+00:00,Inference Optimization for MiMo v2.5: Pushing Hybrid SWA Efficiency to the Limit,19,72,theanonymousone,29,https://mimo.xiaomi.com/blog/mimo-v2-5-inference
https://news.ycombinator.com/,2026-07-11T08:42:08+00:00,Computation as a universal and fundamental concept,20,127,simonpure,90,https://ergo.org/courses/computation-as-a-universal-and-fundamental-concept
https://news.ycombinator.com/,2026-07-11T08:42:08+00:00,New York City to ban deceptive subscription practices,21,505,randycupertino,252,https://www.theguardian.com/us-news/2026/jul/10/new-york-city-deceptive-subscriptions-ban
https://news.ycombinator.com/,2026-07-11T08:42:08+00:00,Alternate clock designs and time systems,22,135,ethanpil,75,https://serialc.github.io/altClocks/
https://news.ycombinator.com/,2026-07-11T08:42:08+00:00,Snails' teeth beats spider silk as nature's strongest material (2015),23,183,simonebrunozzi,144,https://www.smithsonianmag.com/smart-news/spider-silk-loses-top-spot-natures-strongest-material-snails-teeth-180954346/
https://news.ycombinator.com/,2026-07-11T08:42:08+00:00,The Lindy effect in software,24,14,ankitg12,13,https://www.clemsau.com/posts/the-lindy-effect-in-software/
https://news.ycombinator.com/,2026-07-11T08:42:08+00:00,Otary – Image and Geometry Python Library Now Has Tutorials,25,3,poupeaua,0,https://alexandrepoupeau.com/otary/learn/
https://news.ycombinator.com/,2026-07-11T08:42:08+00:00,A love letter to flashcards,26,150,surprisetalk,97,https://lesleylai.info/en/flashcards/
https://news.ycombinator.com/,2026-07-11T08:42:08+00:00,Moss (YC F25) Is Hiring,27,,,,https://www.ycombinator.com/companies/moss/jobs/52LnqLQ-software-engineer-sdk
https://news.ycombinator.com/,2026-07-11T08:42:08+00:00,Lost city discovered beneath Egypt's desert with ancient church,28,174,Bender,113,https://www.dailymail.com/sciencetech/article-15956159/Incredible-lost-city-discovered-Egypts-desert.html
https://news.ycombinator.com/,2026-07-11T08:42:08+00:00,Show HN: Getting GLM 5.2 running on my slow computer,29,850,vforno,211,https://github.com/JustVugg/colibri
https://news.ycombinator.com/,2026-07-11T08:42:08+00:00,Preemption is GC for memory reordering (2019),30,27,mpweiher,6,https://pvk.ca/Blog/2019/01/09/preemption-is-gc-for-memory-reordering/
https://news.ycombinator.com/?p=2,2026-07-11T08:42:09+00:00,War Atlas: An interactive cartography of every named war in human history,31,147,NaOH,63,https://waratlas.org
https://news.ycombinator.com/?p=2,2026-07-11T08:42:09+00:00,"GhostLock, a stack-UAF that has existed in ALL Linux distributions for 15 years",32,75,djfergus,16,https://nebusec.ai/research/ionstack-part-2/
https://news.ycombinator.com/?p=2,2026-07-11T08:42:09+00:00,Successful companies go blind,33,213,speckx,77,https://ianreppel.org/how-successful-companies-go-blind/
https://news.ycombinator.com/?p=2,2026-07-11T08:42:09+00:00,"Show HN: Wyrm – Solve algebra by touch, built on an open-source soundness engine",34,74,dicroce,13,https://github.com/dicroce/wyrm_math
https://news.ycombinator.com/?p=2,2026-07-11T08:42:09+00:00,Ask HN: Are systems ready for the first negative leap second?,35,70,Asmod4n,69,https://news.ycombinator.com/item?id=48807108
https://news.ycombinator.com/?p=2,2026-07-11T08:42:09+00:00,The footgun of right-to-left decorative characters,36,36,dado3212,19,https://blog.alexbeals.com/posts/the-footgun-of-right-to-left-decorative-characters
https://news.ycombinator.com/?p=2,2026-07-11T08:42:09+00:00,Show HN: 18 Words,37,1099,pompomsheep,350,https://18words.com/
https://news.ycombinator.com/?p=2,2026-07-11T08:42:09+00:00,The mathematical secrets of Barcelona's Sagrada Familia,38,129,Gedxx,34,https://mappingignorance.org/2026/06/30/sagrada-familia/
https://news.ycombinator.com/?p=2,2026-07-11T08:42:09+00:00,Show HN: Reverse-engineering web apps into agent tools,39,81,pancomplex,33,https://news.ycombinator.com/item?id=48847834
https://news.ycombinator.com/?p=2,2026-07-11T08:42:09+00:00,"Punk, or why I don't stream anymore",40,161,surprisetalk,202,https://geohot.github.io//blog/jekyll/update/2026/05/03/punk-or-why-i-dont-stream.html
https://news.ycombinator.com/?p=2,2026-07-11T08:42:09+00:00,"Show HN: Frugon – Find which LLM calls a cheaper model could handle (local, MIT)",41,58,jarodrh,10,https://github.com/Rodiun/frugon
https://news.ycombinator.com/?p=2,2026-07-11T08:42:09+00:00,How the terrorist group Boko Haram uses frontier AI,42,204,imustachyou,172,https://casp.ac/reports/ai-enabled-terrorism
https://news.ycombinator.com/?p=2,2026-07-11T08:42:09+00:00,GPT-5.6,43,1522,logickkk1,1084,https://openai.com/index/gpt-5-6/
https://news.ycombinator.com/?p=2,2026-07-11T08:42:09+00:00,Show HN: Reviving my 2001 college band with AI,44,53,jacobgraf,58,https://www.fadingmaize.com
https://news.ycombinator.com/?p=2,2026-07-11T08:42:09+00:00,The Clouds of Hiroshima,45,51,handfuloflight,26,https://doomsdaymachines.net/p/the-clouds-of-hiroshima
https://news.ycombinator.com/?p=2,2026-07-11T08:42:09+00:00,EU Parliament greenlights Chat Control 1.0,46,1592,rapnie,817,https://www.patrick-breyer.de/en/eu-parliament-greenlights-chat-control-1-0-breyer-our-children-lose-out/
https://news.ycombinator.com/?p=2,2026-07-11T08:42:09+00:00,Apple Silicon Exec Explains Mac Mini AI Demand and On-Device Future,47,203,tosh,292,https://www.macrumors.com/2026/07/06/apple-silicon-exec-explains-mac-mini-ai-demand/
https://news.ycombinator.com/?p=2,2026-07-11T08:42:09+00:00,Cpp2Rust: Translates C++ to safe Rust automatically,48,48,signa11,14,https://github.com/Cpp2Rust/cpp2rust
https://news.ycombinator.com/?p=2,2026-07-11T08:42:09+00:00,Gary Kildall's Death Investigation,49,13,rbanffy,0,https://dfarq.homeip.net/gary-kildalls-death-investigation/
https://news.ycombinator.com/?p=2,2026-07-11T08:42:09+00:00,"In Emacs, everything looks like a service",50,239,kickingvegas,102,http://yummymelon.com/devnull/in-emacs-everything-looks-like-a-service.html
https://news.ycombinator.com/?p=2,2026-07-11T08:42:09+00:00,Ditching Vagrant: VMs with KVM and Virsh on Debian,51,92,fanf2,42,https://benjamintoll.com/2026/06/29/on-ditching-vagrant/
https://news.ycombinator.com/?p=2,2026-07-11T08:42:09+00:00,The Annotated JEPA,52,58,surprisetalk,11,https://elonlit.com/scrivings/the-annotated-jepa/
https://news.ycombinator.com/?p=2,2026-07-11T08:42:09+00:00,Train sim created by just one person is being called the best ever made,53,827,oumua_don17,338,https://kotaku.com/a-train-sim-created-by-just-one-person-is-being-called-the-best-ever-made-2000699429
https://news.ycombinator.com/?p=2,2026-07-11T08:42:09+00:00,Hands-On with the AMD Ryzen AI Halo,54,46,bdcravens,42,https://www.microcenter.com/site/mc-news/article/amd-ryzen-ai-halo-review.aspx
https://news.ycombinator.com/?p=2,2026-07-11T08:42:09+00:00,John Deere owners will get the right to repair equipment under FTC settlement,55,1374,djoldman,299,https://apnews.com/article/john-deere-right-to-repair-agriculture-equipment-cb7514ffedb95c130a976af661f2bc02
https://news.ycombinator.com/?p=2,2026-07-11T08:42:09+00:00,"Show HN: SubjectiveZero, an open-source agentic node editor for creative coding",56,21,tasoeur,4,https://sxp.studio/apps/subz
https://news.ycombinator.com/?p=2,2026-07-11T08:42:09+00:00,"Materials innovation has a scale-up problem, not discovery",57,26,groznyj,12,https://www.atomscale.ai/updates/our-thesis-atom-to-scale
https://news.ycombinator.com/?p=2,2026-07-11T08:42:09+00:00,"Show HN: Abralo – Free, easy way to run several Claude Code agents in one window",58,32,cwbuilds,23,https://abralo.com/
https://news.ycombinator.com/?p=2,2026-07-11T08:42:09+00:00,Postgres locks do not scale,59,16,timetoogo,8,https://www.recall.ai/blog/postgres-locks-do-not-scale
https://news.ycombinator.com/?p=2,2026-07-11T08:42:09+00:00,EU Commission: addictive design Instagram and Facebook in breach of the DSA,60,261,jeroenhd,175,https://ec.europa.eu/commission/presscorner/home/en
